incident_id,latitude,longitude
550689,40.6938609,-89.5891008
629614,47.5990153,-122.3261288
550104,29.4246002,-98.4951405
555960,36.8036239,-108.7014501
552111,42.3319481020408,-122.881310632653
552391,42.314181,-83.202334
552516,38.8950092,-77.0365625
747352,36.3302284,-119.2920585
553346,36.4709298,-82.851829
553968,47.1714085,-122.5164
552910,30.0128335136054,-90.123184952381
554281,42.012816,-88.269343
554270,39.7564058,-104.9874008
553769,35.1490215,-90.0516285
553955,40.0792766,-75.3015714
555013,43.1340614703827,-88.00621467705
773834,37.934178,-81.150744
554945,61.209787,-149.804866611651
555632,36.565876,-79.414646
560119,42.24404,-83.253622
554927,33.7668323809395,-118.191189047621
1074291,34.1083449,-117.2897652
555226,42.8142432,-73.9395687
556871,45.6306954,-122.6744557
556932,47.313494,-122.3393103
555765,47.313494,-122.3393103
555840,39.1134562,-94.626497
569060,37.2809707,-79.8969819
557391,40.3293337436652,-76.4288759572697
558034,39.7401116,-104.8793779
557731,33.5088564,-112.1171207
558028,39.729432,-104.8319196
557850,40.6232049,-122.5272362
558048,40.0149856,-105.2705456
560995,40.4864444,-86.1336351
557857,32.5221828,-93.7651944
558408,40.695418,-74.270784
560392,32.4466741,-99.7333011
558875,33.4658689473684,-112.139458894737
559064,36.0676235,-95.9534503
712889,41.1035786,-80.6520161
562810,32.4466741,-99.7333011
560823,34.814486,-79.546388
564443,34.172909,-97.129037
562352,48.1884661,-103.639347
1045549,39.1434406,-77.2013705
562113,27.4957453,-81.4410425
563201,37.7344055,-122.4035822
584399,40.83986,-77.677948
564721,37.4946568,-120.8465941
563826,40.3429683,-76.4233816
742523,26.2043691,-98.230082
565302,31.1171441,-97.727796
563699,41.5051613,-81.6934446
563499,42.2180185,-71.8455742
563605,40.013339,-105.278499
564779,34.752326,-82.041745
725227,33.9547438817943,-117.702505192743
563917,35.7212689,-77.9155395
569504,47.2495798,-122.4398746
564948,29.9035387,-90.0772944
565309,32.5221828,-93.7651944
825078,32.4466741,-99.7333011
566404,37.2738215,-79.9602021478478
566937,32.71032345,-96.7037271393835
566719,29.7589382,-95.3676974
568014,30.7078472950015,-84.940164856268
567607,40.85048545,-73.8404035580209
567887,35.2561163,-80.7367753
567361,30.2140928,-92.3745761
711543,44.7894072,-93.6021791
567889,40.1626477444013,-76.6094514127028
568359,38.144564,-85.866641
570174,35.4726626,-77.4155203
567710,38.0370478,-84.5160123
567923,36.4665269,-79.9069847
567793,41.4484417884615,-82.708165
570539,36.1300085757576,-95.8506709292929
568850,37.616521675,-121.0145524625
827327,37.6791627,-97.3374041
575267,42.3315509,-83.0466403
572937,32.5066112,-93.651493587709
580819,40.703377,-112.089335557554
919629,39.4562528,-77.9639604
570474,33.3806716,-84.7996573
788765,43.0790280945078,-71.4588659343462
627195,38.0464066,-84.4970393
827387,36.1556805,-95.9929113
577768,40.5621704,-111.929658
571179,30.0699548163265,-94.1087793673469
664519,38.8147596,-77.0902476527272
571964,37.503019810949,-77.5164823417035
712208,36.9662044,-82.922384
571804,39.1014537,-84.5124602
664518,38.8147596,-77.0902476527272
572473,41.8755616,-87.6244212
573681,45.7785612021199,-108.502110507839
797826,39.8454163,-88.9524151
573101,43.0481221,-76.1474244
573355,40.5697893,-79.7647705
664517,38.8147596,-77.0902476527272
576211,39.9524152,-75.1635755
664514,38.7890522,-77.1870368
574474,40.2170575,-74.7429463
574431,29.9499323,-90.0701156
574651,40.68482895,-73.938632
574723,33.7490987,-84.3901849
574799,37.4928119849246,-120.87402319598
575647,32.753177,-97.3327459
731527,38.532014,-89.128415
575886,33.5442781,-84.2338093
576381,46.488547,-87.667636
591942,30.1104947,-97.3152701
575382,38.6802117630299,-90.241197836665
581103,30.2576953,-91.0992706
575652,42.1014831,-72.589811
576624,37.045139,-84.103111
585594,32.701939,-97.105624826688
577055,46.5670287423964,-120.598407482765
576672,40.2056058460771,-77.1923383528925
579065,40.229102,-74.775486
576678,29.8969894,-90.0592364
576774,35.2270869,-80.8431268
578585,35.0456297,-85.3096801
580265,45.6437783,-122.652373373773
580143,45.7813532,-122.5337433
1074369,33.1216751,-117.0814849
580693,41.1722481858138,-73.2007937731991
580293,30.4459596,-91.18738
581088,29.9499323,-90.0701156
581106,37.6939607,-85.234326
581433,41.6100344,-87.6467132
581470,40.6775265,-111.9150452
583558,41.0799898,-85.1386015
583146,41.6397857,-87.4548466
583396,42.3315509,-83.0466403
583347,32.8029955737586,-83.7003034012496
583729,42.2794318674553,-71.0875326785657
583738,41.8192135,-71.4630114
584103,43.044691,-76.16291
745460,29.9499323,-90.0701156
585665,37.104153,-113.5841313
585327,29.2108147,-81.0228331
584264,26.6305630154645,-81.8509901546449
586041,39.3898388,-74.5240422
586814,36.3231067,-86.7133302
587672,41.5051613,-81.6934446
587459,42.2713945,-89.093966
587563,41.6727501470305,-85.9682873656512
587561,41.6833813,-86.2500066
588793,45.5202471,-122.6741949
589957,29.9499323,-90.0701156
587866,41.8755616,-87.6244212
587358,39.890946,-75.2837965
587278,36.1662859,-115.149225
587626,41.2305327539823,-75.8902593603596
592225,38.7236594,-89.9559348
588099,41.0901582,-85.155972
590088,32.437388,-99.809029
589851,40.6687141,-74.1143091
588776,45.5202471,-122.6741949
680964,41.095516,-80.615959
588986,36.0424555,-115.1544792
589356,35.554487,-89.077382
591857,41.23851065,-75.8645078255764
590334,41.7054442,-87.6319769
591392,39.7683331,-86.1583502
590901,39.9622601,-83.0007065
785660,28.495156,-81.3111658
592629,43.6032058,-116.5108594
592660,45.5202471,-122.6741949
592659,45.5202471,-122.6741949
746581,33.9137085,-98.4933873
592565,40.62077985,-74.010135348125
596007,38.7511041,-105.521384
592303,39.8454163,-88.9524151
675869,38.2542376,-85.759407
592306,42.9632405,-85.6678639
761963,39.8334111,-80.6481377
868374,42.9165805,-70.8063989
594256,39.530054,-119.814162
594189,42.1294712,-80.0852695
594056,40.3088578,-76.5932369
595781,38.8950092,-77.0365625
595445,33.4709714,-81.9748429
595140,37.3361905,-121.8905833
595102,32.5221828,-93.7651944
595536,34.9603293,-81.1655408
596820,29.9035387,-90.0772944
594931,38.3505995,-81.6332812
597279,44.8486414,-123.2290777
746163,29.9499323,-90.0701156
823459,35.6054921,-85.1892276
595641,41.8755616,-87.6244212
595638,41.8755616,-87.6244212
595955,39.12691410176,-82.9868320399359
595877,40.782463,-111.922728
598346,30.3321838,-81.655651
597603,40.610448,-111.912054
740251,29.4749535,-98.4508497
597326,41.7054442,-87.6319769
928212,42.2713945,-89.093966
599772,40.8422301616162,-96.701112979798
597317,41.863077,-87.703225
598740,32.5221828,-93.7651944
603853,25.8478413,-80.2281916007906
598115,32.4078632,-87.0207473
598824,32.2719838,-110.917188953681
761968,36.9289518,-93.9277149
599345,41.6786754,-83.5127283
600873,41.5215863119136,-90.5667466568951
599076,39.1014537,-84.5124602
601110,39.7990175,-89.6439575
599410,41.8755616,-87.6244212
600335,43.1030928,-79.0302618
599897,40.405926,-79.8250534
600253,38.3505995,-81.6332812
599835,32.3865312,-96.8483311
599971,41.8755616,-87.6244212
601793,41.4673238,-82.1781904
601566,41.7010934202783,-71.1411390843786
600168,38.6244952,-90.1509429
600166,39.8454163,-88.9524151
600345,39.7683331,-86.1583502
602198,33.182862,-87.554341
602278,41.8755616,-87.6244212
701599,32.3293111,-96.6252679
602137,43.1582931,-77.6068823
601407,36.8462923,-76.2929252
602719,30.0210312716204,-89.9591644467401
884771,34.1432464901045,-117.338124901708
603564,36.5277607,-87.3588703
604093,32.8004682027219,-83.6935915694379
603750,40.6501038,-73.9495823
618869,44.563516,-123.115264
731487,30.2711286,-97.7436995
604689,33.5778631,-101.8551665
604501,32.1632079,-91.720681
604744,40.9294197878788,-73.8917598181818
604661,38.7940227085427,-104.757667924623
604297,41.5051613,-81.6934446
604494,29.9499323,-90.0701156
605265,37.7274692,-89.216655
606450,35.0841034,-106.6509851
605638,43.731975,-87.723654
605404,45.5202471,-122.6741949
607094,40.428784,-86.872931
605874,27.529948,-82.726317
606428,31.5782062,-84.1556809
605303,31.118438,-97.698221
606401,39.424652,-76.786651
604806,41.8755616,-87.6244212
605651,40.4157429,-79.9950977
806071,34.0007493,-81.0343313
605641,36.8462923,-76.2929252
921758,39.952504,-82.998607
603908,41.6013667264289,-87.0498332340379
606962,39.1134562,-94.626497
607139,37.293378,-80.054667
606767,43.05836905,-89.4955007819229
608134,31.4648357,-100.4398442
608814,40.6501038,-73.9495823
776942,37.722799,-89.212149
606806,39.7683331,-86.1583502
606520,39.7683331,-86.1583502
608916,42.8753036,-71.2198191
608484,43.201126,-86.238946
609641,42.5924563,-83.9147925
610762,33.6935658018508,-78.883120837677
608743,39.2342067,-92.2807332
610136,41.7054442,-87.6319769
944891,40.5834557,-74.1496048
610400,41.1200325,-87.8611531
610307,39.1014537,-84.5124602
613069,34.9603293,-81.1655408
612266,40.6850587,-80.2792184
616297,30.4115881,-88.5344601
612780,47.518917,-122.284567
610733,37.5385087,-77.43428
611927,42.4979693,-92.3329637
611257,35.7803977,-78.6390989
613714,42.4837101142857,-79.3144784285714
614564,40.592514,-73.9523
613221,41.8755616,-87.6244212
611517,40.85048545,-73.8404035580209
615238,40.1547909,-81.3003885
611786,41.8755616,-87.6244212
611874,39.95780765,-75.1373395792833
614521,31.576016,-97.138113
614562,46.0650381,-118.3302476
750032,42.2713945,-89.093966
618800,32.8423345,-104.4032963
614188,30.001852,-90.1767149159888
613949,42.9275277,-83.6299518
792575,41.4020382,-74.3243191
614862,40.4532245555556,-80.0026631111111
615917,35.1484549,-81.8609371
619904,38.0561799,-85.1510647
615337,41.325602,-85.6977648
616268,38.8339578,-104.8253485
616102,32.7174209,-117.1627714
616037,29.4246002,-98.4951405
615742,39.9524152,-75.1635755
615785,33.5206824,-86.8024326
616343,39.2908816,-76.610759
616878,27.19127,-80.730857
618327,29.9499323,-90.0701156
616153,61.1758781,-149.1107333
617257,39.1248508,-84.5468458
616976,36.0792242,-94.2179581191526
616931,41.8755616,-87.6244212
617095,37.5385087,-77.43428
654821,35.2072185,-101.8338246
617371,47.6579425,-117.4212265
617623,43.2341813,-86.2483921
617921,38.8950092,-77.0365625
617031,40.2663107,-76.8861122
618311,46.4476278,-120.4203382
617644,29.9499323,-90.0701156
802940,43.5944677,-83.8888648
901805,34.0536834,-118.2427669
618484,26.6087224081633,-80.0607203469388
618025,41.8755616,-87.6244212
618830,39.1626298,-76.6250756
617943,39.819671589909,-84.2027103792329
618823,44.9464230104092,-123.016499222559
618778,30.7179221,-96.4115014
619379,41.8755616,-87.6244212
619496,41.5034271,-74.0104179
618917,35.0525759,-78.878292
620273,36.825897,-76.262383
620003,45.8846686,-95.377883
622617,31.4648357,-100.4398442
621109,39.9622601,-83.0007065
620399,41.118513990904,-112.021514118128
621028,31.5485201836735,-97.1580294693878
621264,39.9242266,-83.8088172
703660,29.9499323,-90.0701156
622793,40.6239057777778,-73.9380894444444
627726,34.9531295,-120.4358577
643099,41.4756031,-81.8393034
622315,37.503802,-77.437158
622492,38.2542376,-85.759407
623022,41.0799898,-85.1386015
622791,40.7981234,-73.967013655411
622572,38.8950092,-77.0365625
623201,40.125222,-87.6304614
622626,41.6874970232558,-71.165607372093
623344,40.2089795,-74.746728
625168,35.4399264,-95.9819194
623638,37.0300969,-76.3452057
623983,43.4935245,-112.0400919
622835,40.1990112993402,-79.8705619700545
649239,40.4691049,-76.9314571
624444,35.1044239,-90.0731145
623542,29.9499323,-90.0701156
622781,41.5910641,-93.6037149
622887,35.1490215,-90.0516285
623108,35.1490215,-90.0516285
624768,40.9167654,-74.171811
626548,29.4246002,-98.4951405
623773,42.6511674,-73.754968
623911,42.3315509,-83.0466403
624835,29.1871986,-82.1400923
624086,30.2949457,-82.98402
623477,41.8755616,-87.6244212
624128,38.8950092,-77.0365625
624019,40.2663107,-76.8861122
623530,41.647697,-86.2497737777778
623533,32.2990384,-90.1847691
623515,36.8529841,-75.9774183
625760,39.4540405,-77.9725519245757
623822,38.56798585,-104.65261282982
626341,44.081176,-103.228006
625493,36.9433177,-92.5246813
624952,35.0456297,-85.3096801
627780,43.1806072571429,-77.5992747714286
623816,45.4453901,-122.6392889
624140,44.9628511,-93.1945816
624451,39.7589478,-84.1916069
625183,42.4979693,-92.3329637
624574,29.8993723,-90.1003506
626008,34.2151108,-89.9478679
625197,38.8950092,-77.0365625
625083,31.1171441,-97.727796
624485,38.79384915,-90.62100925
624300,41.6439227,-87.7036602
625315,30.3780365,-97.6912376314778
626482,38.8950092,-77.0365625
625510,26.640628,-81.8723084
627917,39.9356016,-91.4098727
625372,43.521246,-84.110978
626302,40.2702228265437,-76.4620425545182
627729,34.9531295,-120.4358577
628245,39.895244,-79.7075499
625624,34.06647765,-118.167204032539
627053,29.2854132,-81.0557921
627904,31.9635074,-83.7823938
626490,28.8644338,-80.8544975
627392,37.0300969,-76.3452057
625762,47.3313602,-95.8142911
629518,40.509459,-89.592698
625552,44.9772995,-93.2654692
626893,45.334456,-84.06084
626165,40.7158416494329,-74.0691132988658
627307,37.2256023,-86.6835998
626384,39.100105,-94.5781416
627489,35.6869996,-105.9377997
626459,36.1556805,-95.9929113
626392,39.100105,-94.5781416
627335,41.0799898,-85.1386015
628064,40.4167022,-86.8752869
626120,25.7742658,-80.1936589
626134,33.4730201,-112.0562897
625885,37.64968,-77.505705
627791,34.2093079,-81.5331602
626968,33.9533546,-117.3961623
625854,35.1770785,-94.2654285
627389,40.9312099,-73.8987469
626368,35.4729886,-97.5170536
627485,36.5945173,-94.3841031
626775,36.010871055596,-79.8353837055175
626463,36.0670185743522,-80.2211440017248
626227,39.931423,-83.036295
627812,37.793781,-84.688905
626853,39.100105,-94.5781416
626685,38.417526,-82.573245
627786,41.0799898,-85.1386015
627815,43.166757,-77.566548
626769,34.2257282,-77.9447107
925602,36.9786449,-76.4321089
627357,37.9747645,-87.5558483
626760,35.065542,-89.8193659
627437,37.6484379,-82.1401323
627184,41.483267,-81.740182
627282,38.7272735,-90.3831719
627454,30.4380832,-84.2809332
627799,34.626289,-82.46816
627169,37.216435,-77.404659
627614,41.7750332,-87.6964408
626943,39.962398,-76.727392
626907,34.8509486,-87.6742478
627126,41.6594302314983,-70.2745349424936
630628,31.8457149,-102.367687
627723,36.188987,-95.745817
628515,42.4899694810295,-96.4047648173674
628618,43.1009031,-75.2326641
627752,42.1294712,-80.0852695
628797,44.9772995,-93.2654692
628324,39.962398,-76.727392
628568,43.07323585,-87.9600711899697
628956,40.2694328,-81.1289112
628585,32.6980604,-96.7607443
628012,30.421309,-87.2169149
628704,36.1556805,-95.9929113
627773,38.8981835,-77.0209381683517
628056,37.2738215,-79.9602021478478
628165,40.0050685365854,-82.9780541219512
629012,39.9622601,-83.0007065
629722,31.340033,-83.593094
627803,40.4416941,-79.9900861
628651,33.4151117,-111.8314773
628265,37.3043154,-77.2872001
629755,32.8524043279313,-79.9927769194722
630321,35.503272,-93.8200033
642230,31.8457149,-102.367687
628962,39.1492746,-76.7752493
628970,30.0010986,-90.2350406
628673,36.3302284,-119.2920585
629436,38.951883,-92.3337366
666968,31.7600372,-106.487287
628589,29.4246002,-98.4951405
650354,32.5007038,-94.7404891
628575,43.0349931,-87.922497
628890,28.119818,-80.621597
629274,32.1976729,-83.1776514
628933,34.1024,-117.854865
629778,40.915317,-74.162635
628791,39.100105,-94.5781416
628377,40.4416941,-79.9900861
629120,40.2587196,-74.7098819
628400,29.9499323,-90.0701156
628973,39.7589478,-84.1916069
629305,39.7683331,-86.1583502
629887,44.9772995,-93.2654692
629269,41.8755616,-87.6244212
630819,28.8240489494336,-81.657205793371
629643,37.8041001319605,-122.267322565589
629588,28.448668,-81.773608
630378,42.6389216,-83.2910468
629821,42.977419,-85.625008
630169,37.5385087,-77.43428
650936,31.1176182107023,-97.7441359598662
630639,41.0799898,-85.1386015
629900,41.6275786767677,-93.6253091414141
630202,37.617255,-121.01432
629584,28.4542866363636,-81.3794301818182
629487,26.8200607,-80.6653351
629308,29.8993723,-90.1003506
629849,36.1662859,-115.149225
644448,39.6136578,-86.1066526
630198,34.3076252,-118.4492148
630755,41.5051613,-81.6934446
631383,35.0423075,-88.2733741
630147,41.8755616,-87.6244212
630591,42.8593597372152,-77.0045337122126
631492,27.3109018767821,-80.3714615231978
631162,35.92854235,-81.5301737976785
645241,35.3820796706678,-77.9175715915976
632006,37.541972,-77.400763
631675,39.7392364,-104.9848623
632494,29.9499323,-90.0701156
632462,39.7589478,-84.1916069
632612,45.4375,-122.5658333
632129,34.107312,-77.892874
632794,35.2923513,-81.5356463
632420,34.787014,-96.669811
632219,26.539701,-80.0559948
632959,38.3862308,-81.770727
632159,37.8314089,-122.2865266
633236,47.3450317,-122.301355
633527,32.42521,-85.712975
633193,45.8408079557581,-119.310850614203
633819,39.906702,-83.771308
634427,41.1670412,-73.2048348
633791,33.5778631,-101.8551665
633908,40.2922938,-79.8817181
636968,43.074761,-89.3837613
678204,37.40088,-79.1844923945909
633613,34.158932,-118.3379697
634261,39.2908816,-76.610759
633960,39.100105,-94.5781416
711352,40.699478,-99.081858
635476,42.5113319841984,-96.3934815051254
634269,41.5051613,-81.6934446
634113,35.0698723062388,-89.9619520081435
634685,32.8406946,-83.6324022
634729,36.1662859,-115.149225
634766,34.2962795,-118.505898556896
635394,41.909972,-87.768051
635859,32.702889,-96.800232
634982,40.6501038,-73.9495823
635713,47.9673056,-122.2013998
635085,38.8950092,-77.0365625
635805,40.68857425,-73.59633475
635757,41.8755616,-87.6244212
635039,41.8455878,-87.7539448
635649,37.5385087,-77.43428
639660,40.3820133,-80.3928423
636273,38.2542376,-85.759407
689963,41.5051613,-81.6934446
635827,36.0726355,-79.7919754
635943,36.6386937,-95.1541339
637499,32.5221828,-93.7651944
638178,33.624821,-97.318268
638186,42.1964836923077,-79.9103834615385
636872,40.2663107,-76.8861122
638251,35.4729886,-97.5170536
637450,30.9968565,-94.8271527
639507,39.7935978,-104.8335858
672333,42.0811563,-87.9802164
637312,37.5385087,-77.43428
638046,28.5318912,-81.4131069
638032,32.7762719,-96.7968559
638258,38.7183514356603,-77.80905081494
